-4.517580597819732 9.006841018021998
8.712481304314029 4.756779541600126
-3.399359550470951 5.795094390919422
-0.7784326644049795 5.761952077426164
-4.16503860238961 -7.930861472489077
-7.461833952470558 7.673694994443174
2.6657904549242737 -5.9055691532023395
-3.9527335031356454 6.4067170222991905
3.6810568663052585 -5.7292358015897005
0.9688618834743057 -6.3547606480519025
6.195888090369991 -3.690036644455188
-4.766001068121741 -7.414900607816359
-2.552888333064434 5.105212299983524
-1.5040586054442517 5.5424527905983645
-1.9924277010976237 6.071576287244586
8.983098514464565 -2.2453735243258315
-7.477773198933244 8.499167498599856
8.587228029725871 6.994439480234401
-8.662903815391736 -1.503273944455115
1.2899581328391196 4.99946696675954
4.63557390285877 7.911001673930286
9.419563798935322 -1.3484369250343864
-9.80754352783113 1.3354528042494742
-6.948664871858665 5.320964666671015
4.750352079757478 6.063365787697116
2.0216476849383014 -2.0543423236803005
-8.89042629340594 6.70653846106655
0.6340334709288875 1.6649916938561216
-4.886609101234378 7.556325975020389
-8.404808053776023 8.998834329165916
8.588201105977017 1.1375028595183565
-4.390193381279211 4.602363779047916
3.3635089939188667 4.442840071484591
-0.5383649276230855 4.826380629058358
-7.339558068046916 6.086388652816485
7.946625009402698 -7.574088453511427
-6.114887086360168 -8.764813900307526
-6.778957622551718 -2.6785074871623804
6.918358376709566 0.4529146644046538
3.814861639682734 5.291849403322036
-6.879470230843441 0.057581877266095205
3.9558683677578976 5.090429227841193
5.165262374635429 9.849326012052789
9.422817910702218 -9.360902975227397
